gene,gene_name,zscore,effect_size,pvalue,var_g,pred_perf_r2,pred_perf_pval,pred_perf_qval,n_snps_used,n_snps_in_cov,n_snps_in_model,best_gwas_p,largest_weight
ENSG00000172262.11,ZNF131,0.6731711127126869,NA,0.5008384367579328,0.0049023838511554965,0.02284808620522274,0.02843592788659385,NA,11,11,11,0.09201991228452512,0.11426172241164508
ENSG00000260634.1,RP11-521O16.1,-0.6730951735964802,NA,0.5008867442396532,0.017352743114481768,0.020674538635378957,0.0361440729110666,NA,30,32,32,8.158178898059426e-10,0.12195112737221607
ENSG00000233757.6,AC092835.2,-0.6730305675755902,NA,0.5009278442939444,0.02241954359049189,0.02164473651331173,0.03301012735029445,NA,16,17,17,5.590213261352851e-06,0.15593688226108834
ENSG00000177595.17,PIDD1,0.6724946875719034,NA,0.5012688209871456,0.0136937899171535,0.07407443078397262,5.3765359679666575e-05,NA,32,50,50,0.015878142863353404,0.12275369565186565
ENSG00000164211.12,STARD4,-0.6719399560117403,NA,0.5016219222565037,0.008001693614694667,0.06751453307783226,0.00012936937820926832,NA,15,15,15,0.1988416224227253,0.06437946699362793
ENSG00000280165.1,PCDH20,-0.6719265778947016,NA,0.501630439406735,0.023364938218336767,0.07867269043858556,3.351183764169742e-05,NA,92,96,96,0.034082190105470256,0.18250861150917544
ENSG00000174788.9,PCP2,-0.6706540941064638,NA,0.5024409134061227,0.019133438662375518,0.1010385637194346,1.1764184315167959e-06,NA,23,23,23,1.3687424214333301e-05,0.053209890704254866
ENSG00000164220.6,F2RL2,0.6701932869821419,NA,0.5027345826902007,0.009213046270144886,0.037630114649190784,0.0045552326801158345,NA,12,12,12,0.04089713155392611,0.07694713745117637
ENSG00000119431.9,HDHD3,-0.6701572363270525,NA,0.5027575613566984,0.02025940089660961,0.07669487209387844,4.1664286928460435e-05,NA,29,31,31,0.0013934153699541193,0.15775511603062511
ENSG00000188234.13,AGAP4,-0.6688141343341905,NA,0.5036140492667527,0.015506299944484398,0.7103676169177082,7.18292983723178e-70,NA,14,37,37,0.033369257010318495,0.07852351966286321
ENSG00000175766.11,EIF4E1B,-0.6687708777992012,NA,0.5036416464927191,0.004686519956707873,0.06821486897338619,9.72972978413937e-05,NA,6,6,6,0.2511519244410958,0.06054464199669416
ENSG00000008735.13,MAPK8IP2,-0.6685885384295845,NA,0.5037579859169596,0.006444698195228455,0.018475125257079752,0.04894155580464744,NA,36,41,41,0.0039363306977915425,0.08214628698312737
ENSG00000151470.12,C4orf33,0.6684439617151664,NA,0.5038502414187247,0.0076929579536176755,0.07844582304374552,2.8601275067159692e-05,NA,29,30,30,0.1519184275931843,0.0587315477899179
ENSG00000237667.5,LINC01115,0.6683542046170391,NA,0.5039075205921424,0.047151802642703605,0.09357119900417646,2.9371653331821624e-06,NA,35,35,35,0.20515803223728035,0.19004063688343756
ENSG00000257218.5,GATC,0.6680809901174182,NA,0.5040818956468813,0.09874458934336165,0.337599145809066,2.699482704556817e-22,NA,43,46,46,0.00012974923345973946,0.16711672026331234
